global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
547.9553450284741	0.2269736338192842	300255.0601452741	0.0515170304491305	663.2938616304058	-2.4416564971562598	5.961686450105375	439958.7468765759	536.7047351577907	-0.1188227162778048	288051.9727407942	0.0141188379036357	555.142598432942	455.4256894144627	1.100453	27.756186	0.1592266176320017	0.1164116989217026	-0.0776268757	-0.085766483	-0.0408076414	0.1431583645	0.1059132844	-0.0802986905	-0.0586544215	0.1453008881	-0.0337154234	0.0796579964	0.0469330549	-0.1403592943	0.1080367996	-0.0982441792	-0.079129778	0.0699902804	0.0371127139	-0.0545464216	0.0067063062	-0.0507296199	-0.0048324994	-0.1611824659	0.0318952621	0.0780425872	-0.028540336	0.001009953	-0.1235452228	-0.014912969	0.0162795985	0.0722338289	-0.0679850829	0.1679016139	-0.0022258235	-0.0866601425	0.0456715641	-0.118018445	0.0764834997	0.1046094843	-0.0089213791	-0.0535223108	-0.004326426	0.0119235128	0.0466733526	-0.0616415654	0.0046432481	0.059571918	0.086724865	-0.1129705694	-0.1085625562	0.0288789149	0.0422303124	-0.1102855547	0.0709319787	-0.0145020488	0.0908700148	0.0481750516	0.0285164461	-0.0568813441	-0.0129682893	0.0125063293	0.1073801627	-0.0935215158	0.0475112951	-0.1270658841	0.0441901755	-0.1349202376	0.0586726893	-0.0166356175	-0.0162653186	0.0594448136	-0.0075644649	0.0779021579	-0.0146509587	0.0889794362	-0.1024897597	0.0548159137	-0.0288169252	-0.1282751892	0.0803797268	-0.1226559911	0.0833134862	-0.0135790142	-0.0493682476	0.1487077703	-0.0352136136	-0.0660452187	-0.0843948219	0.1962566814	-0.0889302494	-0.0109287021	0.0589780118	-0.0997592665	0.0063309897	-0.1183612464	-0.0719407341	0.0422833276	-0.0487583644	0.0356931104	0.1074386635	-0.0303120515	0.1135404882	0.1066839114	0.0955613349	0.0	0.0808057253826888	0.0109169605217687	0.0065295652546225	0.0001191800270338	-0.1947695343004198	-0.1098936833734427	0.0379351714916024	0.0120766216453824	-0.0780300265255249	0.0072147338669452	5.20523847708474e-05	0.0060886850395741	0.001817256764061	0.0004214397722249	3.302422146525457e-06	1.776114816130598e-07	0.0007011360543853	-1.572132083810002e-05	4.915917667589863e-07	2.4715992889447787e-10	0.0006988636148885	0.0001868637043338	3.491804399734984e-08	4.884103522150217e-07	0.0	0.0	0.0	0.0	0.0	0.0
548.1724490924071	0.217104063932993	300493.0339439676	0.0471341745762211	665.0192446049023	1.7253829744964833	2.9769464086823323	442250.5956948748	536.2706683038508	-0.4340668539398393	287586.2296830588	0.1884140336892298	556.1288929984294	457.59440719943854	1.110239	28.002998	0.1977565460037408	0.1435782134420501	0.0806414519	-0.10398448	-0.0737053567	0.1039527001	-0.0480444721	-0.1469078606	0.1143318268	0.0172886988	0.0467087665	-0.0084011568	-0.0168804297	0.1250350877	0.0471951745	0.0417827023	-0.0507897691	0.125510321	-0.0996418289	-0.0652528892	0.0875311361	-0.0111556325	0.0369995182	0.0077132834	-0.0448975335	-0.0156151238	-0.1079784992	-0.0070945218	-0.0491188154	0.0452773888	-0.0387118567	-0.0669830206	0.0021773525	-0.022028778	0.0898085756	0.0233269408	-0.0439944166	0.0546332408	0.0677456624	0.105477202	0.0045971104	0.0567991378	0.1008369013	0.0045272476	0.0836062138	0.0042981828	0.0147700373	0.0038045349	-0.0230998073	0.0409548757	-0.1389696068	0.0686742292	-0.1168059206	-0.0591167541	-0.0497267632	0.0250841296	-0.057236362	0.0820544283	-0.0231916093	0.0220527314	0.0724029453	0.1110658666	0.0025619967	-0.0049640383	-0.0573109378	0.0939081895	0.0032597488	-0.0569000052	-0.0723584875	-0.0896277613	-0.0373377047	0.0371099883	0.0195729878	0.147363006	0.0596116162	0.0211099637	-0.0051127221	0.0065729027	0.1019420888	-0.0861106944	0.0087125516	-0.0417367841	-0.0071083226	-0.0572876827	0.0128445943	-0.2253214082	0.0759638173	-0.0742039941	-0.0783169514	0.0514967952	-0.0835933232	-0.0502734662	-0.0223282867	-0.0883172822	0.0298657319	-0.0035831992	-0.0309186637	-0.0355845856	0.1576674929	0.0260053184	0.0502064379	0.0476937433	0.1130292557	0.1046843788	0.0912295932	0.0	0.0805964788750941	-0.0002092465075947	0.0064957924070634	4.3784100940584086e-08	-0.0645356016035805	0.1302339326968393	0.004164843874336	0.0169608772256848	-0.0723423945212431	0.0056876320042818	3.2349157816130706e-05	0.0052334220450671	0.001164947802973	-0.0006523089610879	1.35710338365162e-06	4.255069807157058e-07	0.0001578855922201	-0.0005432504621652	2.49278602306917e-08	2.951210646427034e-07	0.0006619083422412	-3.69552726473e-05	1.3656921764362795e-09	4.3812265352849366e-07	0.0	0.0	0.0	0.0	0.0	0.0
549.1351714910755	0.9627223986684612	301549.4365685329	0.9268344168979556	665.8591836620225	0.8399390571202048	0.7054976196759787	443368.452467055	537.6930111116576	1.4223428078067857	289113.7741983212	2.0230590629196903	557.1698141335418	456.7237980416815	0.829501	20.922085	0.0884133395387243	0.0547891602463883	0.0894189002	0.0049422376	-0.0906455442	-0.0348970436	-0.1041422549	-0.0155665351	0.1453055175	0.07113864	-0.0278473713	0.0070830349	0.02867025	0.007582213	-0.1044626308	0.0682699841	0.0113090631	0.0587356898	-0.0583920913	0.1058498904	-0.0121484517	-0.0363472671	-0.1758894629	0.0393344808	-0.0661946602	0.0078535252	0.0188297048	0.0444603207	0.0116343875	0.0192321045	0.0939122854	-0.1601057083	0.1143854118	0.0160079282	-0.0474898163	-0.0530258569	0.0695100663	-0.03302947	-0.037458072	0.0101898549	0.0723006692	0.1451061129	-0.051873021	0.0029127363	0.0566636458	0.0773238672	0.0372805785	-0.0109827224	-0.0268018716	0.0831941895	-0.013573439	-0.018536666	-0.1582946762	-0.0011558199	-0.0816850001	-0.0202130322	0.0472600221	-0.0410461566	-0.0418620271	-0.0162757203	-0.0663579564	-0.0144412417	-0.0758653406	0.0792929074	-0.0277193525	0.1083286673	0.1023301125	0.0155917878	-0.0208099219	-0.0846216704	-0.1190115236	-0.1480453351	-0.0695663613	-0.1011182436	0.0173365464	0.043641495	0.0144241335	0.0055934587	0.0675968131	-0.0364626981	-0.0643005038	-0.0265602546	-0.0191468467	-0.0446209056	9.32582e-05	-0.1177259587	0.085796628	-0.1212680593	0.1070134575	0.0191648011	0.0161770284	-0.0254160142	-0.0651687137	0.0266296556	-0.0323949637	0.0455093392	-0.0184715434	0.1219413554	0.0425085831	0.0393884571	-0.0001795687	-0.1089724042	0.1124677771	0.1024987213	0.0865329627	0.0	0.0740119166836876	-0.0065845621914064	0.0054777638111931	4.335645925249984e-05	-0.0586853462762633	0.0058502553273172	0.0034439698675649	3.4225487394803274e-05	-0.0445565930023974	0.0277858015188456	0.0007720507660446	0.0019852899799812	0.0004608641014551	-0.0007040837015179	2.123957200100167e-07	4.957338587431474e-07	0.0004006565708507	0.0002427709786306	1.6052568776584197e-07	5.8937748065259244e-08	0.0006789080721158	1.699972987459996e-05	2.8899081580936626e-10	4.609161703839923e-07	0.0	0.0	0.0	0.0	0.0	0.0
548.8971690654	-0.2380024256755177	301288.1022080103	0.0566451546274303	665.0377582957151	-0.8214253663073805	0.6747396324132142	442275.21995899	536.5580958060848	-1.1349153055728038	287894.59017505165	1.2880327508234106	556.4359783139863	460.2586537098767	1.01741	25.661627	0.0781001068087141	0.0498204477871586	-0.0055289087	0.1629426123	0.0019454372	0.0050774464	-0.0394564393	0.111253352	-0.0640087432	0.0104169338	-0.0290339982	-0.1059538264	-0.0437513737	0.1279118043	0.146389864	-0.0269923512	0.1341168361	0.1235538611	0.0244188385	0.01109465	0.0606710548	-0.0429467546	0.0602316771	-0.0468190406	-0.0152267609	0.0353757883	0.134039106	-0.0269642338	0.060303018	0.1115245858	0.0785579276	-0.0153376345	0.1580293223	0.0001975335	-0.0553491364	-0.1305909576	-0.0121413161	0.0116758851	0.0756534889	-0.0940519327	0.0701569992	0.0091744639	-0.0105431931	-0.1421454805	0.0079105087	-0.0214846005	0.0740397942	-0.1531342061	0.0220416905	0.0235871065	0.1599598258	0.0024635967	-0.0005492888	-0.0962795265	0.0380942477	0.1020160847	-0.114637701	0.0691038021	0.0540895773	0.0070034991	0.1054547685	0.1218531808	0.0032588255	0.0097482047	0.1055133156	-0.091362268	0.0962615385	0.1363909697	-0.0650564688	-0.0269452205	-0.1177618695	-0.0467263622	0.0051373187	-0.0323582734	-0.0492774013	0.1435186288	-0.0281395591	0.0091703478	-0.0573885252	0.0110378864	-0.1423877113	0.0066465542	-0.0013200317	-0.0224512037	0.0768842677	0.0023382391	-0.0047846416	-0.0199099467	0.0961161402	-0.0154190202	0.2285429363	-0.0941407491	0.1559630172	0.0123363609	0.02933064	-0.0534821109	-0.031155408	0.0981301739	0.0203323891	-0.0176591124	0.0127873426	-0.0845685903	0.1118563022	0.1001308247	0.0814902283	0.0	0.042855732387153	-0.0311561842965346	0.0018366137984392	0.0009707078199196	-0.0226983158506044	0.0359870304256589	0.0005152135424537	0.0012950663588572	-0.0436744265498418	0.0008821664525556	7.782176500145332e-07	0.0019074555344575	0.0004608907470663	2.6645611200001692e-08	2.124202807313321e-07	7.099885962216554e-16	0.0004301169199532	2.9460349102500037e-05	1.850005648300275e-07	8.679121692411744e-10	0.0005069005541502	-0.0001720075179655	2.9586586236686187e-08	2.5694817179777985e-07	0.0	0.0	0.0	0.0	0.0	0.0
549.093597140069	0.1964280746690292	301503.7784202204	0.0385839885181817	666.2485746602296	1.2108163645144714	1.4660762685760411	443887.1632367875	535.7877261671048	-0.7703696389800143	287068.48751131643	0.5934693806621976	554.8491513149933	455.3677719813791	1.259428	31.765911	0.1604435618809795	0.1011552483634188	-0.1331403246	-0.094387008	0.0124309852	0.0924167192	0.1426780305	-0.0565626206	-0.1057389192	0.0888178982	0.0265698609	-0.0810864399	0.0086373146	-0.050227331	0.0120426042	-0.1412636097	-0.1440965657	0.070062502	-0.0213102577	-0.0164304071	0.1115154658	0.0838349239	-0.1106253525	0.0061216509	0.2059205413	0.0888813246	0.1022253945	-0.0610980558	0.046396319	-0.0920367838	-0.0863327898	0.0136869478	-0.0917265161	-0.0107414766	-0.1477318917	-0.0802698313	0.1176849071	-0.1122636363	-0.0674944964	0.0074778527	0.0152462609	-0.0908572185	0.0110734216	0.0885247979	0.0504013715	-0.0208529597	0.0788447579	-0.0381082952	-0.0203736641	-0.1578926816	-0.1036396876	0.0110612587	0.0716350006	-0.1286201017	-0.0375904256	-0.0888659167	-0.0136209033	0.0252666027	-0.11566881	-0.022739959	0.0570386723	-0.1342084487	0.0828036654	0.1235942952	0.0282803376	-0.0296813531	0.1030069542	-0.1053342214	0.1119181914	0.1011146271	-0.0546429286	-0.0542956457	-0.0494035608	0.0033013055	0.0198934438	0.0540718945	0.0382645321	0.1655381552	-0.0804222229	-0.053236827	0.1083407732	-0.0041343305	-0.0273797825	-0.0300302151	0.0796728879	0.1197984117	-0.0825029449	-0.035350522	-0.1307512088	0.1471966399	0.0244227677	-0.0486922931	-0.0562389845	-0.054841226	0.1176719789	0.0100158289	-0.0085450233	0.0521347284	0.071502144	-0.0103176548	0.029963089	-0.0436500619	0.1111951025	0.0975848992	0.0761215592	0.0	0.0380563834168157	-0.0047993489703372	0.0014482883187676	2.3033750539077686e-05	-0.1101627868386856	-0.0874644709880812	0.0121358396040656	0.0076500336852248	-0.0594008210048428	-0.015726394455001	0.0002473194825542	0.0035284575360493	0.0009719806421972	0.0005110898951309	9.447463688060814e-07	2.612128809049145e-07	0.0001581171060283	-0.0002719998139249	2.5001019218764668e-08	7.398389877518022e-08	0.0002409233138548	-0.0002659772402954	7.074389235515699e-08	5.804404315877847e-08	0.0	0.0	0.0	0.0	0.0	0.0
548.8572093654171	-0.2363877746519165	301244.2362723933	0.0558791800048852	662.9441370002837	-3.304437659945848	10.919308248468388	439494.928783051	536.4737799672247	0.6860538001199075	287804.1165923222	0.4706698166589659	555.6231631839736	459.8056684867947	1.24702	31.452974	0.0656133689036575	0.0324710120256045	0.0735618943	-0.0731723105	0.0064978644	0.1246238375	-0.0730828997	-0.11405025	-0.0737613527	0.0946878228	0.0270139137	0.1411167102	-0.1255104031	-0.02995695	0.0435483816	0.0912698564	-0.0619292707	-0.0042129345	-0.0062623329	-0.0272001171	-0.0385331124	-0.0757156964	0.0733239961	-0.046863669	0.1236658602	0.0442433748	-0.0053254435	-0.1579453298	0.0424829489	0.0068180488	-0.1368206119	-0.0442110976	-0.0718082924	-0.196879477	0.0269658928	0.1391759262	-0.0557504916	0.0797377629	0.0376191602	-0.022952803	0.1244396858	-0.0382984191	-0.0643190587	-0.0317730467	-0.1445054637	0.0108115196	-0.0500651589	0.1290072072	0.0464048861	0.0837435287	-0.1107976526	0.0200433238	0.0752070526	-0.0478798174	0.1749699788	0.1432270767	-0.0006526654	-0.0774527904	-0.0090636295	0.0812824789	-0.0450940863	0.1103142693	-0.0624698642	-0.0204130925	-0.0878888239	-0.1868512201	0.0221564362	0.0458723958	-0.0055039535	0.0680916141	-0.0163563342	0.0290472884	0.0306020592	0.1061319904	0.0219908099	-0.0728556517	0.0824380654	-0.0258420713	0.0953743917	-0.0314983499	0.0375699358	0.0012559391	-0.0064049208	0.0712457636	-0.0854696292	-0.1674372362	-0.0394672933	0.100234092	-0.1503356443	0.0393620947	0.014559867	-0.0574486649	-0.1291615054	-0.0407123245	0.0085350139	-0.0296035039	-0.0414831005	0.0670579676	-0.0535253605	0.0162618185	-0.0043652027	-0.040508375	0.1104844722	0.0948654713	0.0704484286	0.0	0.0504927703781561	0.0124363869613404	0.0025495198604611	0.0001546637206521	-0.1144435397436609	-0.0042807529049752	0.0130973237890588	1.8324845433454367e-05	-0.0887931998414046	-0.0293923788365618	0.0008639119336719	0.0078842323380756	0.0006239859527432	-0.000347994689454	3.89358469220839e-07	1.2110030388818597e-07	0.000116075147752	-4.204195827630001e-05	1.3473439925648631e-08	1.767526255706151e-09	0.0002409636701401	4.0356285300015896e-08	1.6286297632162786e-15	5.806349032738692e-08	0.0	0.0	0.0	0.0	0.0	0.0
549.7585890743036	0.901379708886452	302234.506260969	0.8124853795922252	668.5365017826849	5.592364782401205	31.27454385944128	446941.0542158299	538.173819091945	1.7000391247203197	289631.05955600954	2.8901330255798308	557.8567254307956	462.3795605302839	0.937746	23.652292	0.1851939201706045	0.1026560528855593	0.0570340536	0.039079618	-0.0421485462	0.099515332	-0.0587816579	-0.1112751631	0.0791453851	0.0062545377	-0.0756068887	-0.1013382491	0.1013180602	0.0761557246	-0.116657539	0.0355983606	0.056244185	-0.0102127717	-0.0694444624	0.0689818303	-0.1539172741	0.1212819423	0.000469164	0.1405805765	0.0697420577	-0.0445070833	0.002431262	-0.0670212252	0.0168424562	0.0047821529	-0.0693622325	-0.1354471214	0.0712232951	0.0667342219	0.0034464835	0.0698883514	-0.0412882895	-0.0018728476	-0.0195781334	0.058274579	-0.006511217	0.0347240151	-0.0363182089	-0.036484275	0.0367558348	0.0267989343	0.0281568028	-0.1181672925	0.0924238018	0.0483293699	-0.0060674281	0.1328323423	-0.0675695318	-0.0239707328	-0.0955744373	0.0019549936	0.0167118426	-0.1793475647	-0.0008254762	-0.0192887609	-0.0270053061	-0.0419437399	0.0703598084	0.146490779	-0.0833218804	0.1660466844	-0.1364845924	0.0192041732	0.0948934235	0.0068995954	-0.0567854608	-0.0844073066	-0.0443854594	0.0059038582	0.058413483	0.0834468587	0.0844222215	-0.0567462324	0.0280308527	0.0129924978	-0.0646669228	0.013140133	-0.0229729235	-0.0188363025	0.0551528889	-0.1142686966	-0.0587994237	-0.0304058831	-0.0286919659	-0.1402734336	0.0833957986	-0.0410278769	-0.095935564	-0.014234351	0.0323560552	0.0367248114	0.0456386375	0.0670770125	0.2060993122	0.0320526524	0.0647634037	-0.0221667309	0.1097247271	0.091977376	0.064493527	0.0	0.0382272507519445	-0.0122655196262116	0.001461322700052	0.0001504429717009	-0.0294746326566723	0.0849689070869886	0.0008687539702457	0.0072197151715573	-0.0292403345632124	0.0595528652781922	0.0035465437628425	0.0008549971653685	0.0008950029079875	0.0002710169552443	8.010302053060813e-07	7.345019002989093e-08	0.000115975221707	-9.992604500000088e-08	1.3450252049987802e-08	9.985214469342201e-15	-5.605201215484279e-05	-0.0002970156822949	8.82183155291304e-08	3.141828066606644e-09	0.0	0.0	0.0	0.0	0.0	0.0
547.6512208430279	-2.1073682312757	299921.8596908589	4.441000862190072	665.3104746520755	-3.2260271306093955	10.40725104742789	442638.0276817701	537.7092163715548	-0.4646027203901894	289131.2013709116	0.2158556877939645	557.5825888654193	453.8013854427432	0.959373	24.197777	0.1371612619832775	0.1122459442464435	0.0206767811	0.1154300165	-0.0256728026	-0.0621857721	-0.0651089659	0.1128841432	-0.0028793066	-0.1005939767	-0.2138928346	0.0750397896	0.0260692647	-0.0093971352	0.0641850922	0.0356539345	0.1470064427	-0.0057343011	0.1188888971	-0.0730245675	-0.1200905988	-0.0277443404	-0.0451614178	-0.0624869723	-0.0087155235	-0.0709767745	-0.0545468112	0.0845218751	-0.0521015665	0.0406255683	-0.1288474497	-0.1047636104	0.0094575515	0.0760545516	0.0275890753	0.0374296344	0.0670907772	-0.1409594668	-0.0818141157	-0.0499635737	0.0200907717	-0.1157734119	-0.0341537565	-0.0653121803	0.136214185	-0.0466390586	0.1436446804	0.1720814931	0.1863304172	0.056134464	0.1501359505	0.0435796401	-0.0523219614	0.0667642302	0.1261750554	-0.0943569533	0.1338989012	0.0103983228	0.1189658304	0.0779372155	-0.0739175043	0.0456146733	-0.010047961	0.1366567771	-0.2036593317	0.0350821441	-0.0627000587	-0.0291773199	0.1174312541	-0.0364425922	-0.0524492322	0.0222023019	-0.0598460083	0.0916425188	0.0196701088	0.190775818	0.1117437661	0.0053571031	-0.0166792208	0.0031822753	-0.0819308288	0.0236536673	0.014962885	0.1131735679	-0.1046474773	0.0595259648	-0.0710730797	0.0552726919	0.1554941616	-0.0252660175	0.127564607	-0.076705044	-0.0599548131	0.071905841	-0.1653875863	-0.0229054562	0.0793628197	0.2217279757	0.0036531546	-0.0449888138	-0.0851500662	-0.0445843448	0.1089162049	0.0889257484	0.0582806721	0.0	0.0278013835988133	-0.0104258671531311	0.0007729169300083	0.0001086987058947	-0.1395828903204687	-0.1101082576637964	0.0194833832702159	0.0121238284057569	-0.0300141277905652	-0.0007737932273528	5.987559586970645e-07	0.0009008478670283	0.0010399929068782	0.0001449899988906	1.0815852463569685e-06	2.1022099778325178e-08	0.0001160603074037	8.508569670000417e-08	1.3469994954641342e-08	7.239575782925098e-15	0.0001159397820377	0.0001719917941925	2.9581177269569998e-08	1.3442033058949385e-08	0.0	0.0	0.0	0.0	0.0	0.0
548.2027020803519	0.5514812373239693	300526.202568199	0.3041315551203761	668.8115984649055	3.5011238128299738	12.257867952765093	447308.954241182	537.4301821180918	-0.2790342534630099	288831.2006514853	0.0778601146056592	557.4985853317982	450.1254328424495	1.173809	29.606394	0.1022680793755843	0.0634802141821774	-0.1142475231	-0.056105324	0.0246483571	-0.0793362439	0.1208445202	0.0676689924	-0.04610052	-0.0691505997	0.0481562791	-0.0764843604	0.0740972628	0.0502513888	0.0921901203	-0.0856065436	-0.0783795857	-0.0406513946	0.04101197	0.1078741253	0.0157532766	0.0529627289	0.0257909989	0.0216164351	-0.0191451823	-0.0593531702	0.0911286324	-0.0226318611	0.0558134643	-0.0764257398	-0.0652277387	-0.052029452	0.0294238221	-0.0456458507	0.0222997107	-0.0260354466	-0.0294483833	-0.0467006994	0.0187607567	0.0811663344	0.0710039412	-0.2072165538	-0.0223945258	0.1060574404	0.0235084585	-0.0245129521	-0.0364026191	-0.0115463177	-0.1618135664	-0.1098581672	0.0084862029	-0.0829551649	0.0501719473	0.0127046258	-0.0165276498	0.0456115799	-0.0519158691	-0.0555621596	0.1242614841	-0.1090296451	0.1529894563	-0.110304504	0.1202881073	0.0555593076	-0.1156349155	-0.0155873711	0.0045516107	-0.0004064449	-0.0354780486	0.021728824	0.0130968972	0.0452532709	0.1153902978	0.0273852508	0.063668495	0.010936633	-0.0602398693	0.0700783591	-0.0749695811	-0.001827324	0.0916262931	0.0253288614	-0.0176758805	0.0145028169	0.0797429238	0.1012278854	-0.0679576777	0.1315470754	-0.1012581168	0.014314007	0.0786357458	-0.0933850815	-0.1611755221	-0.01580711	0.1962044376	0.0286644659	0.0210640271	0.0022122689	0.0285590887	-0.0561555953	0.1034409225	-0.0232056592	0.1080592651	0.085716014	0.0518347133	0.0	0.0224119516316818	-0.0053894319671315	0.0005022955759408	2.904597692833891e-05	-0.0852024908676156	0.0543803994528531	0.0072594644500461	0.0029572278446518	-0.040109602691075	-0.0100954749005097	0.0001019186134668	0.0016087802280358	0.0006150061297926	-0.0004249867770855	3.782325396824724e-07	1.8061376069760538e-07	0.0001159670655441	-9.324185960000229e-08	1.3448360290909584e-08	8.694044381666536e-15	-0.0001070356601189	-0.0002229754421566	4.971804780493128e-08	1.1456632537088681e-08	0.0	0.0	0.0	0.0	0.0	0.0
547.5444310379173	-0.658271042434535	299804.9039606366	0.4333207653078494	663.9848801684474	-4.826718296458125	23.297209513363622	440875.9210923074	536.6360958654903	-0.7940862526014598	287978.29938575573	0.6305729765706295	555.6586162321557	451.1373635940929	1.235906	31.172638	0.1029657910291223	0.0627366847773141	0.0851146793	-0.0582532511	0.1167349307	0.0383428366	-0.0794629657	-0.0770749369	-0.1173590034	0.0450608112	0.0932528607	0.0820609584	-0.0676791652	-0.0993169929	0.0295811706	0.1023677256	-0.0726578711	0.0039747929	-0.0051343082	-0.044561768	0.0111753146	-0.0269861301	0.0437323127	0.0512861311	0.0789001412	-0.0930444632	0.0883403519	-0.0807954598	0.0425816303	-0.0280049238	0.0253132956	0.0574641442	-0.0491204613	-0.0806087001	0.0838730817	-0.0042927333	0.1319959274	0.105225299	0.0197756623	0.0525622287	-0.0890152511	0.0806425708	-0.0013879722	-0.0322895291	0.1409957108	-0.0360711534	0.0411198225	0.0954877039	-0.0017216925	0.0927294645	-0.1078645073	-0.0221612424	0.085476484	-0.0105704313	0.1505342443	0.1072854676	-0.0755667611	-0.0310961084	-0.0117640432	-0.0819864682	-0.0019945382	-0.0301614329	-0.1314993155	0.0059320616	-0.1054866394	0.1088319963	0.0533815114	-0.0396154185	-0.1527529265	0.0987172844	0.1296154976	-0.0068361229	0.0307868627	0.0791868643	0.0394416997	-0.1050862511	-0.0434823502	0.0277307864	0.0966681205	-0.0156110154	0.0186789983	0.0596718934	-0.0631186227	0.0766121558	-0.0206073787	-0.1860428916	-0.0594806406	0.0108350404	-0.0585286656	-0.0099357747	-0.00960331	0.0127926546	-0.0518033644	-0.0360077226	0.1465010938	-0.0314566414	0.0916891836	-0.0586851629	-0.0623873005	-0.1074946543	-0.0434074499	-0.0348073622	0.1071542885	0.0823538796	0.0451814325	0.0	0.0156107444241939	-0.0068012072074879	0.0002436953414775	4.625641947918536e-05	-0.0671074083837766	0.0180950824838389	0.0045034042599869	0.0003274320100969	-0.0962249924093754	-0.0561153897183004	0.0031489369632367	0.0092592491641843	0.0006869834764515	7.197734665889991e-05	4.719462969173886e-07	5.180738432055451e-09	0.0001350827204773	1.9115654933199994e-05	1.8247341371548363e-08	3.6540826352517327e-10	0.0002409535706789	0.0003479892307977	1.210965047512445e-07	5.8058623222911655e-08	0.0	0.0	0.0	0.0	0.0	0.0
